idEstado,siglaEstado,regiaoNome,nomeCidade,nomeMesorregiao,nomeFormatado
31,MG,Sudeste,Nova Ponte,Triângulo Mineiro/Alto Paranaíba,Nova Ponte/MG
31,MG,Sudeste,Nova Porteirinha,Norte de Minas,Nova Porteirinha/MG
31,MG,Sudeste,Nova Resende,Sul/Sudoeste de Minas,Nova Resende/MG
31,MG,Sudeste,Nova Serrana,Oeste de Minas,Nova Serrana/MG
31,MG,Sudeste,Novo Cruzeiro,Jequitinhonha,Novo Cruzeiro/MG
31,MG,Sudeste,Novo Oriente de Minas,Vale do Mucuri,Novo Oriente de Minas/MG
31,MG,Sudeste,Novorizonte,Norte de Minas,Novorizonte/MG
31,MG,Sudeste,Olaria,Zona da Mata,Olaria/MG
31,MG,Sudeste,Olhos-d'Água,Norte de Minas,Olhos-d'Água/MG
31,MG,Sudeste,Olímpio Noronha,Sul/Sudoeste de Minas,Olímpio Noronha/MG
31,MG,Sudeste,Oliveira,Oeste de Minas,Oliveira/MG
31,MG,Sudeste,Oliveira Fortes,Zona da Mata,Oliveira Fortes/MG
31,MG,Sudeste,Onça de Pitangui,Metropolitana de Belo Horizonte,Onça de Pitangui/MG
31,MG,Sudeste,Oratórios,Zona da Mata,Oratórios/MG
31,MG,Sudeste,Orizânia,Zona da Mata,Orizânia/MG
31,MG,Sudeste,Ouro Branco,Metropolitana de Belo Horizonte,Ouro Branco/MG
31,MG,Sudeste,Ouro Fino,Sul/Sudoeste de Minas,Ouro Fino/MG
31,MG,Sudeste,Ouro Preto,Metropolitana de Belo Horizonte,Ouro Preto/MG
31,MG,Sudeste,Ouro Verde de Minas,Vale do Mucuri,Ouro Verde de Minas/MG
31,MG,Sudeste,Padre Carvalho,Norte de Minas,Padre Carvalho/MG
31,MG,Sudeste,Padre Paraíso,Jequitinhonha,Padre Paraíso/MG
31,MG,Sudeste,Paineiras,Central Mineira,Paineiras/MG
31,MG,Sudeste,Pains,Oeste de Minas,Pains/MG
31,MG,Sudeste,Pai Pedro,Norte de Minas,Pai Pedro/MG
31,MG,Sudeste,Paiva,Zona da Mata,Paiva/MG
31,MG,Sudeste,Palma,Zona da Mata,Palma/MG
31,MG,Sudeste,Palmópolis,Jequitinhonha,Palmópolis/MG
31,MG,Sudeste,Papagaios,Metropolitana de Belo Horizonte,Papagaios/MG
31,MG,Sudeste,Paracatu,Noroeste de Minas,Paracatu/MG
31,MG,Sudeste,Pará de Minas,Metropolitana de Belo Horizonte,Pará de Minas/MG
31,MG,Sudeste,Paraguaçu,Sul/Sudoeste de Minas,Paraguaçu/MG
31,MG,Sudeste,Paraisópolis,Sul/Sudoeste de Minas,Paraisópolis/MG
31,MG,Sudeste,Paraopeba,Metropolitana de Belo Horizonte,Paraopeba/MG
31,MG,Sudeste,Passabém,Metropolitana de Belo Horizonte,Passabém/MG
31,MG,Sudeste,Passa Quatro,Sul/Sudoeste de Minas,Passa Quatro/MG
31,MG,Sudeste,Passa Tempo,Oeste de Minas,Passa Tempo/MG
31,MG,Sudeste,Passa Vinte,Sul/Sudoeste de Minas,Passa Vinte/MG
31,MG,Sudeste,Passos,Sul/Sudoeste de Minas,Passos/MG
31,MG,Sudeste,Patis,Norte de Minas,Patis/MG
31,MG,Sudeste,Patos de Minas,Triângulo Mineiro/Alto Paranaíba,Patos de Minas/MG
31,MG,Sudeste,Patrocínio,Triângulo Mineiro/Alto Paranaíba,Patrocínio/MG
31,MG,Sudeste,Patrocínio do Muriaé,Zona da Mata,Patrocínio do Muriaé/MG
31,MG,Sudeste,Paula Cândido,Zona da Mata,Paula Cândido/MG
31,MG,Sudeste,Paulistas,Vale do Rio Doce,Paulistas/MG
31,MG,Sudeste,Pavão,Vale do Mucuri,Pavão/MG
31,MG,Sudeste,Peçanha,Vale do Rio Doce,Peçanha/MG
31,MG,Sudeste,Pedra Azul,Jequitinhonha,Pedra Azul/MG
31,MG,Sudeste,Pedra Bonita,Zona da Mata,Pedra Bonita/MG
31,MG,Sudeste,Pedra do Anta,Zona da Mata,Pedra do Anta/MG
31,MG,Sudeste,Pedra do Indaiá,Oeste de Minas,Pedra do Indaiá/MG
31,MG,Sudeste,Pedra Dourada,Zona da Mata,Pedra Dourada/MG
31,MG,Sudeste,Pedralva,Sul/Sudoeste de Minas,Pedralva/MG
31,MG,Sudeste,Pedras de Maria da Cruz,Norte de Minas,Pedras de Maria da Cruz/MG
31,MG,Sudeste,Pedrinópolis,Triângulo Mineiro/Alto Paranaíba,Pedrinópolis/MG
31,MG,Sudeste,Pedro Leopoldo,Metropolitana de Belo Horizonte,Pedro Leopoldo/MG
31,MG,Sudeste,Pedro Teixeira,Zona da Mata,Pedro Teixeira/MG
31,MG,Sudeste,Pequeri,Zona da Mata,Pequeri/MG
31,MG,Sudeste,Pequi,Metropolitana de Belo Horizonte,Pequi/MG
31,MG,Sudeste,Perdigão,Oeste de Minas,Perdigão/MG
31,MG,Sudeste,Perdizes,Triângulo Mineiro/Alto Paranaíba,Perdizes/MG
31,MG,Sudeste,Perdões,Oeste de Minas,Perdões/MG
31,MG,Sudeste,Periquito,Vale do Rio Doce,Periquito/MG
31,MG,Sudeste,Pescador,Vale do Rio Doce,Pescador/MG
31,MG,Sudeste,Piau,Zona da Mata,Piau/MG
31,MG,Sudeste,Piedade de Caratinga,Vale do Rio Doce,Piedade de Caratinga/MG
31,MG,Sudeste,Piedade de Ponte Nova,Zona da Mata,Piedade de Ponte Nova/MG
31,MG,Sudeste,Piedade do Rio Grande,Campo das Vertentes,Piedade do Rio Grande/MG
31,MG,Sudeste,Piedade dos Gerais,Metropolitana de Belo Horizonte,Piedade dos Gerais/MG
31,MG,Sudeste,Pimenta,Oeste de Minas,Pimenta/MG
31,MG,Sudeste,Pingo d'Água,Vale do Rio Doce,Pingo d'Água/MG
31,MG,Sudeste,Pintópolis,Norte de Minas,Pintópolis/MG
31,MG,Sudeste,Piracema,Oeste de Minas,Piracema/MG
31,MG,Sudeste,Pirajuba,Triângulo Mineiro/Alto Paranaíba,Pirajuba/MG
31,MG,Sudeste,Piranga,Zona da Mata,Piranga/MG
31,MG,Sudeste,Piranguçu,Sul/Sudoeste de Minas,Piranguçu/MG
31,MG,Sudeste,Piranguinho,Sul/Sudoeste de Minas,Piranguinho/MG
31,MG,Sudeste,Pirapetinga,Zona da Mata,Pirapetinga/MG
31,MG,Sudeste,Pirapora,Norte de Minas,Pirapora/MG
31,MG,Sudeste,Piraúba,Zona da Mata,Piraúba/MG
31,MG,Sudeste,Pitangui,Metropolitana de Belo Horizonte,Pitangui/MG
31,MG,Sudeste,Piumhi,Oeste de Minas,Piumhi/MG
31,MG,Sudeste,Planura,Triângulo Mineiro/Alto Paranaíba,Planura/MG
31,MG,Sudeste,Poço Fundo,Sul/Sudoeste de Minas,Poço Fundo/MG
31,MG,Sudeste,Poços de Caldas,Sul/Sudoeste de Minas,Poços de Caldas/MG
31,MG,Sudeste,Pocrane,Vale do Rio Doce,Pocrane/MG
31,MG,Sudeste,Pompéu,Central Mineira,Pompéu/MG
31,MG,Sudeste,Ponte Nova,Zona da Mata,Ponte Nova/MG
31,MG,Sudeste,Ponto Chique,Norte de Minas,Ponto Chique/MG
31,MG,Sudeste,Ponto dos Volantes,Jequitinhonha,Ponto dos Volantes/MG
31,MG,Sudeste,Porteirinha,Norte de Minas,Porteirinha/MG
31,MG,Sudeste,Porto Firme,Zona da Mata,Porto Firme/MG
31,MG,Sudeste,Poté,Vale do Mucuri,Poté/MG
31,MG,Sudeste,Pouso Alegre,Sul/Sudoeste de Minas,Pouso Alegre/MG
31,MG,Sudeste,Pouso Alto,Sul/Sudoeste de Minas,Pouso Alto/MG
31,MG,Sudeste,Prados,Campo das Vertentes,Prados/MG
31,MG,Sudeste,Prata,Triângulo Mineiro/Alto Paranaíba,Prata/MG
31,MG,Sudeste,Pratápolis,Sul/Sudoeste de Minas,Pratápolis/MG
31,MG,Sudeste,Pratinha,Triângulo Mineiro/Alto Paranaíba,Pratinha/MG
31,MG,Sudeste,Presidente Bernardes,Zona da Mata,Presidente Bernardes/MG
31,MG,Sudeste,Presidente Juscelino,Central Mineira,Presidente Juscelino/MG
31,MG,Sudeste,Presidente Kubitschek,Jequitinhonha,Presidente Kubitschek/MG
31,MG,Sudeste,Presidente Olegário,Noroeste de Minas,Presidente Olegário/MG
31,MG,Sudeste,Alto Jequitibá,Zona da Mata,Alto Jequitibá/MG
31,MG,Sudeste,Prudente de Morais,Metropolitana de Belo Horizonte,Prudente de Morais/MG
31,MG,Sudeste,Quartel Geral,Central Mineira,Quartel Geral/MG
31,MG,Sudeste,Queluzito,Metropolitana de Belo Horizonte,Queluzito/MG
31,MG,Sudeste,Raposos,Metropolitana de Belo Horizonte,Raposos/MG
31,MG,Sudeste,Raul Soares,Zona da Mata,Raul Soares/MG
31,MG,Sudeste,Recreio,Zona da Mata,Recreio/MG
31,MG,Sudeste,Reduto,Zona da Mata,Reduto/MG
31,MG,Sudeste,Resende Costa,Campo das Vertentes,Resende Costa/MG
31,MG,Sudeste,Resplendor,Vale do Rio Doce,Resplendor/MG
31,MG,Sudeste,Ressaquinha,Campo das Vertentes,Ressaquinha/MG
31,MG,Sudeste,Riachinho,Norte de Minas,Riachinho/MG
31,MG,Sudeste,Riacho dos Machados,Norte de Minas,Riacho dos Machados/MG
31,MG,Sudeste,Ribeirão das Neves,Metropolitana de Belo Horizonte,Ribeirão das Neves/MG
31,MG,Sudeste,Ribeirão Vermelho,Campo das Vertentes,Ribeirão Vermelho/MG
31,MG,Sudeste,Rio Acima,Metropolitana de Belo Horizonte,Rio Acima/MG
31,MG,Sudeste,Rio Casca,Zona da Mata,Rio Casca/MG
31,MG,Sudeste,Rio Doce,Zona da Mata,Rio Doce/MG
31,MG,Sudeste,Rio do Prado,Jequitinhonha,Rio do Prado/MG
31,MG,Sudeste,Rio Espera,Zona da Mata,Rio Espera/MG
31,MG,Sudeste,Rio Manso,Metropolitana de Belo Horizonte,Rio Manso/MG
31,MG,Sudeste,Rio Novo,Zona da Mata,Rio Novo/MG
31,MG,Sudeste,Rio Paranaíba,Triângulo Mineiro/Alto Paranaíba,Rio Paranaíba/MG
31,MG,Sudeste,Rio Pardo de Minas,Norte de Minas,Rio Pardo de Minas/MG
31,MG,Sudeste,Rio Piracicaba,Metropolitana de Belo Horizonte,Rio Piracicaba/MG
31,MG,Sudeste,Rio Pomba,Zona da Mata,Rio Pomba/MG
31,MG,Sudeste,Rio Preto,Zona da Mata,Rio Preto/MG
31,MG,Sudeste,Rio Vermelho,Metropolitana de Belo Horizonte,Rio Vermelho/MG
31,MG,Sudeste,Ritápolis,Campo das Vertentes,Ritápolis/MG
31,MG,Sudeste,Rochedo de Minas,Zona da Mata,Rochedo de Minas/MG
31,MG,Sudeste,Rodeiro,Zona da Mata,Rodeiro/MG
31,MG,Sudeste,Romaria,Triângulo Mineiro/Alto Paranaíba,Romaria/MG
31,MG,Sudeste,Rosário da Limeira,Zona da Mata,Rosário da Limeira/MG
31,MG,Sudeste,Rubelita,Norte de Minas,Rubelita/MG
31,MG,Sudeste,Rubim,Jequitinhonha,Rubim/MG
31,MG,Sudeste,Sabará,Metropolitana de Belo Horizonte,Sabará/MG
31,MG,Sudeste,Sabinópolis,Vale do Rio Doce,Sabinópolis/MG
31,MG,Sudeste,Sacramento,Triângulo Mineiro/Alto Paranaíba,Sacramento/MG
31,MG,Sudeste,Salinas,Norte de Minas,Salinas/MG
31,MG,Sudeste,Salto da Divisa,Jequitinhonha,Salto da Divisa/MG
31,MG,Sudeste,Santa Bárbara,Metropolitana de Belo Horizonte,Santa Bárbara/MG
31,MG,Sudeste,Santa Bárbara do Leste,Vale do Rio Doce,Santa Bárbara do Leste/MG
31,MG,Sudeste,Santa Bárbara do Monte Verde,Zona da Mata,Santa Bárbara do Monte Verde/MG
31,MG,Sudeste,Santa Bárbara do Tugúrio,Campo das Vertentes,Santa Bárbara do Tugúrio/MG
31,MG,Sudeste,Santa Cruz de Minas,Campo das Vertentes,Santa Cruz de Minas/MG
31,MG,Sudeste,Santa Cruz de Salinas,Norte de Minas,Santa Cruz de Salinas/MG
31,MG,Sudeste,Santa Cruz do Escalvado,Zona da Mata,Santa Cruz do Escalvado/MG
31,MG,Sudeste,Santa Efigênia de Minas,Vale do Rio Doce,Santa Efigênia de Minas/MG
31,MG,Sudeste,Santa Fé de Minas,Norte de Minas,Santa Fé de Minas/MG
31,MG,Sudeste,Santa Helena de Minas,Vale do Mucuri,Santa Helena de Minas/MG
31,MG,Sudeste,Santa Juliana,Triângulo Mineiro/Alto Paranaíba,Santa Juliana/MG
31,MG,Sudeste,Santa Luzia,Metropolitana de Belo Horizonte,Santa Luzia/MG
31,MG,Sudeste,Santa Margarida,Zona da Mata,Santa Margarida/MG
31,MG,Sudeste,Santa Maria de Itabira,Metropolitana de Belo Horizonte,Santa Maria de Itabira/MG
31,MG,Sudeste,Santa Maria do Salto,Jequitinhonha,Santa Maria do Salto/MG
31,MG,Sudeste,Santa Maria do Suaçuí,Vale do Rio Doce,Santa Maria do Suaçuí/MG
31,MG,Sudeste,Santana da Vargem,Sul/Sudoeste de Minas,Santana da Vargem/MG
31,MG,Sudeste,Santana de Cataguases,Zona da Mata,Santana de Cataguases/MG
31,MG,Sudeste,Santana de Pirapama,Metropolitana de Belo Horizonte,Santana de Pirapama/MG
31,MG,Sudeste,Santana do Deserto,Zona da Mata,Santana do Deserto/MG
31,MG,Sudeste,Santana do Garambéu,Campo das Vertentes,Santana do Garambéu/MG
31,MG,Sudeste,Santana do Jacaré,Oeste de Minas,Santana do Jacaré/MG
31,MG,Sudeste,Santana do Manhuaçu,Zona da Mata,Santana do Manhuaçu/MG
31,MG,Sudeste,Santana do Paraíso,Vale do Rio Doce,Santana do Paraíso/MG
31,MG,Sudeste,Santana do Riacho,Metropolitana de Belo Horizonte,Santana do Riacho/MG
31,MG,Sudeste,Santana dos Montes,Metropolitana de Belo Horizonte,Santana dos Montes/MG
31,MG,Sudeste,Santa Rita de Caldas,Sul/Sudoeste de Minas,Santa Rita de Caldas/MG
31,MG,Sudeste,Santa Rita de Jacutinga,Zona da Mata,Santa Rita de Jacutinga/MG
31,MG,Sudeste,Santa Rita de Minas,Vale do Rio Doce,Santa Rita de Minas/MG
31,MG,Sudeste,Santa Rita de Ibitipoca,Zona da Mata,Santa Rita de Ibitipoca/MG
31,MG,Sudeste,Santa Rita do Itueto,Vale do Rio Doce,Santa Rita do Itueto/MG
31,MG,Sudeste,Santa Rita do Sapucaí,Sul/Sudoeste de Minas,Santa Rita do Sapucaí/MG
31,MG,Sudeste,Santa Rosa da Serra,Triângulo Mineiro/Alto Paranaíba,Santa Rosa da Serra/MG
31,MG,Sudeste,Santa Vitória,Triângulo Mineiro/Alto Paranaíba,Santa Vitória/MG
31,MG,Sudeste,Santo Antônio do Amparo,Oeste de Minas,Santo Antônio do Amparo/MG
31,MG,Sudeste,Santo Antônio do Aventureiro,Zona da Mata,Santo Antônio do Aventureiro/MG
31,MG,Sudeste,Santo Antônio do Grama,Zona da Mata,Santo Antônio do Grama/MG
31,MG,Sudeste,Santo Antônio do Itambé,Metropolitana de Belo Horizonte,Santo Antônio do Itambé/MG
31,MG,Sudeste,Santo Antônio do Jacinto,Jequitinhonha,Santo Antônio do Jacinto/MG
31,MG,Sudeste,Santo Antônio do Monte,Oeste de Minas,Santo Antônio do Monte/MG
31,MG,Sudeste,Santo Antônio do Retiro,Norte de Minas,Santo Antônio do Retiro/MG
31,MG,Sudeste,Santo Antônio do Rio Abaixo,Metropolitana de Belo Horizonte,Santo Antônio do Rio Abaixo/MG
31,MG,Sudeste,Santo Hipólito,Central Mineira,Santo Hipólito/MG
31,MG,Sudeste,Santos Dumont,Zona da Mata,Santos Dumont/MG
31,MG,Sudeste,São Bento Abade,Sul/Sudoeste de Minas,São Bento Abade/MG
31,MG,Sudeste,São Brás do Suaçuí,Metropolitana de Belo Horizonte,São Brás do Suaçuí/MG
31,MG,Sudeste,São Domingos das Dores,Vale do Rio Doce,São Domingos das Dores/MG
31,MG,Sudeste,São Domingos do Prata,Metropolitana de Belo Horizonte,São Domingos do Prata/MG
31,MG,Sudeste,São Félix de Minas,Vale do Rio Doce,São Félix de Minas/MG
31,MG,Sudeste,São Francisco,Norte de Minas,São Francisco/MG
31,MG,Sudeste,São Francisco de Paula,Oeste de Minas,São Francisco de Paula/MG
31,MG,Sudeste,São Francisco de Sales,Triângulo Mineiro/Alto Paranaíba,São Francisco de Sales/MG
31,MG,Sudeste,São Francisco do Glória,Zona da Mata,São Francisco do Glória/MG
31,MG,Sudeste,São Geraldo,Zona da Mata,São Geraldo/MG
31,MG,Sudeste,São Geraldo da Piedade,Vale do Rio Doce,São Geraldo da Piedade/MG
31,MG,Sudeste,São Geraldo do Baixio,Vale do Rio Doce,São Geraldo do Baixio/MG
31,MG,Sudeste,São Gonçalo do Abaeté,Noroeste de Minas,São Gonçalo do Abaeté/MG
31,MG,Sudeste,São Gonçalo do Pará,Oeste de Minas,São Gonçalo do Pará/MG
31,MG,Sudeste,São Gonçalo do Rio Abaixo,Metropolitana de Belo Horizonte,São Gonçalo do Rio Abaixo/MG
31,MG,Sudeste,São Gonçalo do Sapucaí,Sul/Sudoeste de Minas,São Gonçalo do Sapucaí/MG
31,MG,Sudeste,São Gotardo,Triângulo Mineiro/Alto Paranaíba,São Gotardo/MG
31,MG,Sudeste,São João Batista do Glória,Sul/Sudoeste de Minas,São João Batista do Glória/MG
31,MG,Sudeste,São João da Lagoa,Norte de Minas,São João da Lagoa/MG
31,MG,Sudeste,São João da Mata,Sul/Sudoeste de Minas,São João da Mata/MG
31,MG,Sudeste,São João da Ponte,Norte de Minas,São João da Ponte/MG
31,MG,Sudeste,São João das Missões,Norte de Minas,São João das Missões/MG
31,MG,Sudeste,São João del Rei,Campo das Vertentes,São João del Rei/MG
31,MG,Sudeste,São João do Manhuaçu,Zona da Mata,São João do Manhuaçu/MG
31,MG,Sudeste,São João do Manteninha,Vale do Rio Doce,São João do Manteninha/MG
31,MG,Sudeste,São João do Oriente,Vale do Rio Doce,São João do Oriente/MG
31,MG,Sudeste,São João do Pacuí,Norte de Minas,São João do Pacuí/MG
31,MG,Sudeste,São João do Paraíso,Norte de Minas,São João do Paraíso/MG
31,MG,Sudeste,São João Evangelista,Vale do Rio Doce,São João Evangelista/MG
31,MG,Sudeste,São João Nepomuceno,Zona da Mata,São João Nepomuceno/MG
31,MG,Sudeste,São Joaquim de Bicas,Metropolitana de Belo Horizonte,São Joaquim de Bicas/MG
31,MG,Sudeste,São José da Barra,Sul/Sudoeste de Minas,São José da Barra/MG
31,MG,Sudeste,São José da Lapa,Metropolitana de Belo Horizonte,São José da Lapa/MG
31,MG,Sudeste,São José da Safira,Vale do Rio Doce,São José da Safira/MG
31,MG,Sudeste,São José da Varginha,Metropolitana de Belo Horizonte,São José da Varginha/MG
31,MG,Sudeste,São José do Alegre,Sul/Sudoeste de Minas,São José do Alegre/MG
31,MG,Sudeste,São José do Divino,Vale do Rio Doce,São José do Divino/MG
31,MG,Sudeste,São José do Goiabal,Metropolitana de Belo Horizonte,São José do Goiabal/MG
31,MG,Sudeste,São José do Jacuri,Vale do Rio Doce,São José do Jacuri/MG
31,MG,Sudeste,São José do Mantimento,Zona da Mata,São José do Mantimento/MG
31,MG,Sudeste,São Lourenço,Sul/Sudoeste de Minas,São Lourenço/MG
31,MG,Sudeste,São Miguel do Anta,Zona da Mata,São Miguel do Anta/MG
31,MG,Sudeste,São Pedro da União,Sul/Sudoeste de Minas,São Pedro da União/MG
31,MG,Sudeste,São Pedro dos Ferros,Zona da Mata,São Pedro dos Ferros/MG
31,MG,Sudeste,São Pedro do Suaçuí,Vale do Rio Doce,São Pedro do Suaçuí/MG
31,MG,Sudeste,São Romão,Norte de Minas,São Romão/MG
31,MG,Sudeste,São Roque de Minas,Oeste de Minas,São Roque de Minas/MG
31,MG,Sudeste,São Sebastião da Bela Vista,Sul/Sudoeste de Minas,São Sebastião da Bela Vista/MG
31,MG,Sudeste,São Sebastião da Vargem Alegre,Zona da Mata,São Sebastião da Vargem Alegre/MG
31,MG,Sudeste,São Sebastião do Anta,Vale do Rio Doce,São Sebastião do Anta/MG
31,MG,Sudeste,São Sebastião do Maranhão,Vale do Rio Doce,São Sebastião do Maranhão/MG
31,MG,Sudeste,São Sebastião do Oeste,Oeste de Minas,São Sebastião do Oeste/MG
31,MG,Sudeste,São Sebastião do Paraíso,Sul/Sudoeste de Minas,São Sebastião do Paraíso/MG
31,MG,Sudeste,São Sebastião do Rio Preto,Metropolitana de Belo Horizonte,São Sebastião do Rio Preto/MG
31,MG,Sudeste,São Sebastião do Rio Verde,Sul/Sudoeste de Minas,São Sebastião do Rio Verde/MG
31,MG,Sudeste,São Tiago,Campo das Vertentes,São Tiago/MG
31,MG,Sudeste,São Tomás de Aquino,Sul/Sudoeste de Minas,São Tomás de Aquino/MG
31,MG,Sudeste,São Thomé das Letras,Sul/Sudoeste de Minas,São Thomé das Letras/MG
31,MG,Sudeste,São Vicente de Minas,Sul/Sudoeste de Minas,São Vicente de Minas/MG
31,MG,Sudeste,Sapucaí-Mirim,Sul/Sudoeste de Minas,Sapucaí-Mirim/MG
31,MG,Sudeste,Sardoá,Vale do Rio Doce,Sardoá/MG
31,MG,Sudeste,Sarzedo,Metropolitana de Belo Horizonte,Sarzedo/MG
31,MG,Sudeste,Setubinha,Vale do Mucuri,Setubinha/MG
31,MG,Sudeste,Sem-Peixe,Zona da Mata,Sem-Peixe/MG
31,MG,Sudeste,Senador Amaral,Sul/Sudoeste de Minas,Senador Amaral/MG
31,MG,Sudeste,Senador Cortes,Zona da Mata,Senador Cortes/MG
31,MG,Sudeste,Senador Firmino,Zona da Mata,Senador Firmino/MG
31,MG,Sudeste,Senador José Bento,Sul/Sudoeste de Minas,Senador José Bento/MG
31,MG,Sudeste,Senador Modestino Gonçalves,Jequitinhonha,Senador Modestino Gonçalves/MG
31,MG,Sudeste,Senhora de Oliveira,Zona da Mata,Senhora de Oliveira/MG
31,MG,Sudeste,Senhora do Porto,Vale do Rio Doce,Senhora do Porto/MG
31,MG,Sudeste,Senhora dos Remédios,Campo das Vertentes,Senhora dos Remédios/MG
31,MG,Sudeste,Sericita,Zona da Mata,Sericita/MG
31,MG,Sudeste,Seritinga,Sul/Sudoeste de Minas,Seritinga/MG
31,MG,Sudeste,Serra Azul de Minas,Metropolitana de Belo Horizonte,Serra Azul de Minas/MG
31,MG,Sudeste,Serra da Saudade,Central Mineira,Serra da Saudade/MG
31,MG,Sudeste,Serra dos Aimorés,Vale do Mucuri,Serra dos Aimorés/MG
31,MG,Sudeste,Serra do Salitre,Triângulo Mineiro/Alto Paranaíba,Serra do Salitre/MG
31,MG,Sudeste,Serrania,Sul/Sudoeste de Minas,Serrania/MG
31,MG,Sudeste,Serranópolis de Minas,Norte de Minas,Serranópolis de Minas/MG
31,MG,Sudeste,Serranos,Sul/Sudoeste de Minas,Serranos/MG
31,MG,Sudeste,Serro,Metropolitana de Belo Horizonte,Serro/MG
31,MG,Sudeste,Sete Lagoas,Metropolitana de Belo Horizonte,Sete Lagoas/MG
31,MG,Sudeste,Silveirânia,Zona da Mata,Silveirânia/MG
31,MG,Sudeste,Silvianópolis,Sul/Sudoeste de Minas,Silvianópolis/MG
31,MG,Sudeste,Simão Pereira,Zona da Mata,Simão Pereira/MG
31,MG,Sudeste,Simonésia,Zona da Mata,Simonésia/MG
31,MG,Sudeste,Sobrália,Vale do Rio Doce,Sobrália/MG
31,MG,Sudeste,Soledade de Minas,Sul/Sudoeste de Minas,Soledade de Minas/MG
31,MG,Sudeste,Tabuleiro,Zona da Mata,Tabuleiro/MG
31,MG,Sudeste,Taiobeiras,Norte de Minas,Taiobeiras/MG
31,MG,Sudeste,Taparuba,Vale do Rio Doce,Taparuba/MG
31,MG,Sudeste,Tapira,Triângulo Mineiro/Alto Paranaíba,Tapira/MG
31,MG,Sudeste,Tapiraí,Oeste de Minas,Tapiraí/MG
31,MG,Sudeste,Taquaraçu de Minas,Metropolitana de Belo Horizonte,Taquaraçu de Minas/MG
31,MG,Sudeste,Tarumirim,Vale do Rio Doce,Tarumirim/MG
31,MG,Sudeste,Teixeiras,Zona da Mata,Teixeiras/MG
31,MG,Sudeste,Teófilo Otoni,Vale do Mucuri,Teófilo Otoni/MG
31,MG,Sudeste,Timóteo,Vale do Rio Doce,Timóteo/MG
31,MG,Sudeste,Tiradentes,Campo das Vertentes,Tiradentes/MG
31,MG,Sudeste,Tiros,Triângulo Mineiro/Alto Paranaíba,Tiros/MG
31,MG,Sudeste,Tocantins,Zona da Mata,Tocantins/MG
31,MG,Sudeste,Tocos do Moji,Sul/Sudoeste de Minas,Tocos do Moji/MG
31,MG,Sudeste,Toledo,Sul/Sudoeste de Minas,Toledo/MG
31,MG,Sudeste,Tombos,Zona da Mata,Tombos/MG
31,MG,Sudeste,Três Corações,Sul/Sudoeste de Minas,Três Corações/MG
31,MG,Sudeste,Três Marias,Central Mineira,Três Marias/MG
31,MG,Sudeste,Três Pontas,Sul/Sudoeste de Minas,Três Pontas/MG
31,MG,Sudeste,Tumiritinga,Vale do Rio Doce,Tumiritinga/MG
31,MG,Sudeste,Tupaciguara,Triângulo Mineiro/Alto Paranaíba,Tupaciguara/MG
31,MG,Sudeste,Turmalina,Jequitinhonha,Turmalina/MG
31,MG,Sudeste,Turvolândia,Sul/Sudoeste de Minas,Turvolândia/MG
31,MG,Sudeste,Ubá,Zona da Mata,Ubá/MG
31,MG,Sudeste,Ubaí,Norte de Minas,Ubaí/MG
31,MG,Sudeste,Ubaporanga,Vale do Rio Doce,Ubaporanga/MG
31,MG,Sudeste,Uberaba,Triângulo Mineiro/Alto Paranaíba,Uberaba/MG
31,MG,Sudeste,Uberlândia,Triângulo Mineiro/Alto Paranaíba,Uberlândia/MG
31,MG,Sudeste,Umburatiba,Vale do Mucuri,Umburatiba/MG
31,MG,Sudeste,Unaí,Noroeste de Minas,Unaí/MG
31,MG,Sudeste,União de Minas,Triângulo Mineiro/Alto Paranaíba,União de Minas/MG
31,MG,Sudeste,Uruana de Minas,Noroeste de Minas,Uruana de Minas/MG
31,MG,Sudeste,Urucânia,Zona da Mata,Urucânia/MG
31,MG,Sudeste,Urucuia,Norte de Minas,Urucuia/MG
31,MG,Sudeste,Vargem Alegre,Vale do Rio Doce,Vargem Alegre/MG
31,MG,Sudeste,Vargem Bonita,Oeste de Minas,Vargem Bonita/MG
31,MG,Sudeste,Vargem Grande do Rio Pardo,Norte de Minas,Vargem Grande do Rio Pardo/MG
31,MG,Sudeste,Varginha,Sul/Sudoeste de Minas,Varginha/MG
31,MG,Sudeste,Varjão de Minas,Noroeste de Minas,Varjão de Minas/MG
31,MG,Sudeste,Várzea da Palma,Norte de Minas,Várzea da Palma/MG
31,MG,Sudeste,Varzelândia,Norte de Minas,Varzelândia/MG
31,MG,Sudeste,Vazante,Noroeste de Minas,Vazante/MG
31,MG,Sudeste,Verdelândia,Norte de Minas,Verdelândia/MG
31,MG,Sudeste,Veredinha,Jequitinhonha,Veredinha/MG
31,MG,Sudeste,Veríssimo,Triângulo Mineiro/Alto Paranaíba,Veríssimo/MG
31,MG,Sudeste,Vermelho Novo,Zona da Mata,Vermelho Novo/MG
31,MG,Sudeste,Vespasiano,Metropolitana de Belo Horizonte,Vespasiano/MG
31,MG,Sudeste,Viçosa,Zona da Mata,Viçosa/MG
31,MG,Sudeste,Vieiras,Zona da Mata,Vieiras/MG
31,MG,Sudeste,Mathias Lobato,Vale do Rio Doce,Mathias Lobato/MG
31,MG,Sudeste,Virgem da Lapa,Jequitinhonha,Virgem da Lapa/MG
